14,12,4,7,11,8,2,0,1,3,6,9,10,13,15,5
1.0,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
0.01103192689477443,0.011060019718351364,0.011090611960366682,0.011778413910656397,0.0110109974401882,0.010223164192231595,0.012472974732410094,0.010567956002627167,0.011648281412157796,0.012312920705236997,0.8412160245089229,0.012469239244785395,0.010211516544845792,0.01016903113485287,0.012736921597592406,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,1.0,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,1.0,,,,,,,,,
,0.6004857194530459,,,,,,,,,,,,,0.39951428054695415,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,1.0,,,
1.0,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,1.0,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,0.39009711889578785,,,,,,,,0.6099028811042122,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,,1.0,,,,,
,,,,,,,,,1.0,,,,,,
,,,1.0,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
0.12399272669251575,,,,,,0.8760072733074843,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,1.0,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.0
1.0,,,,,,,,,,,,,,,
,0.5112768695507073,,,,,,0.20075445462892696,,0.2879686758203657,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,0.35356838091897647,,,,,0.6464316190810235,
,,,,,,,,,1.0,,,,,,
,,,,,,1.0,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,0.4325383404384206,,,0.5674616595615795,
0.8662342432905343,,,,,,,,,,,,,,0.1337657567094657,
1.0,,,,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,0.23146735491048334,0.7685326450895167,
,,,,,,,,,1.0,,,,,,
,,,1.0,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
0.12414057088931192,,,,,,0.875859429110688,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,1.0,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.0
1.0,,,,,,,,,,,,,,,
,0.5115127257269128,,,,,,0.20059481006077526,,0.28789246421231196,,,,,,
,1.0,,,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,1.0,,,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,1.0,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,1.0,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,,1.0,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,,,,,1.0
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,1.0,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,1.0,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,1.0,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,1.0,,,,
1.0,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,1.0,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,1.0,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,1.0,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,1.0,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,1.0,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,1.0,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,1.0
,,0.6906466329246083,,,,,,,,,,,,0.3093533670753918,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,1.0,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,0.44591749743375614,,0.23526575057604443,,,,0.3188167519901995
,,,,,,,,,,1.0,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,1.0,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,1.0,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,1.0,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,1.0,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,1.0,,,,
,,,,,,1.0,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,1.0,,
,,,,,,1.0,,,,,,,,,
0.0241876169138118,0.024249212726022255,0.6315543628053577,0.025824297123311843,0.024141728788086292,0.022414397364801178,0.027347132461714996,0.023170355621090696,0.02553898272835097,0.02699620825426203,0.022569009950127415,0.027338940548379195,0.02238885863725521,0.022295709616334328,0.027925837680973717,0.022057348780120355
,,,,,,,,,,,,,,1.0,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,1.0,,,,,,,,,,,,
,,,,0.2874240612542054,,,,0.7125759387457946,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,1.0,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,1.0,,,,,,,
,,0.5782940675730487,,,0.4217059324269513,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,1.0,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,0.7909306381170145,,,,,,,,0.20906936188298547,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,0.3595095878357213,,,,0.6404904121642787,,
,,,,,,,,,,,,,1.0,,
,,0.2801478653715793,0.7198521346284207,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,,,0.5883186151282023,,,0.4116813848717977,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,,0.4619719096846694,,,0.5380280903153306,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,0.8217134438309501,0.1782865561690499,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,,,,,,1.0,,
0.015049135508656405,0.015087458501778932,0.015129191066891583,0.01606745107559889,0.015020584883436735,0.01394586655799498,0.017014932109237695,0.014416212403985646,0.015889931677336846,0.016796592841998022,0.014042064730626443,0.017009835912042953,0.013929977263342292,0.7695020537572249,0.017374994459794763,0.013723717250052878
,1.0,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,,,,1.0,,,,
,1.0,,,,,,,,,,,,,,
,,,,1.0,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,1.0
,,,,,,,,,1.0,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,1.0,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,,1.0,
,0.607105189985834,,,,,,,,0.392894810014166,,,,,,
,0.45615698767942486,,,,,,,,,,0.5438430123205752,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,1.0,,,,,,,
0.01504902088590077,0.015087343878844842,0.01512907644376316,0.016067329928843275,0.015020470260814048,0.013945761253602664,0.01701480350748937,0.014416103372112783,0.015889812394053033,0.01679646610391158,0.014041958494463588,0.017009707310318357,0.013929871959023968,0.013871916686042445,0.7730067437114759,0.013723613809340191
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,1.0,
,,,,,,,1.0,,,,,,,,
,,,,,,,,,,,1.0,,,,
0.7706709310336829,0.015087999955400826,0.015129734381565053,0.01606802788205747,0.015021123545644492,0.013946368008337975,0.017015544269774394,0.01441672966885222,0.01589050290263856,0.016797197560291428,0.014042568971263839,0.017010446210129142,0.013930477782969457,0.013872519717963383,0.017375617782453372,0.013724210326975511
,,,,1.0,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,1.0,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
0.01504935037787375,0.015087674301640716,0.7707559430470879,0.016067679896635562,0.015020799753159286,0.013946066545573685,0.017015175814669693,0.014416418902499513,0.015890158638869605,0.01679683468864842,0.014042265647825479,0.01701007961756513,0.01393017631987959,0.013872220116331149,0.01737524188414569,0.013723914447594833
,,,,,,,,,,,,,,0.3224041092806553,0.6775958907193447
1.0,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
1.0,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,0.5491648196759877,,,,,0.45083518032401226,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,1.0,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,0.4573180000295155,,,,,,0.5426819999704845,,
,,,,,,,,,,,1.0,,,,
,,,,,,1.0,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,1.0,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,1.0,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,1.0,,,,,,,,
0.011032047742890443,0.011060141510674167,0.011090733756516943,0.011778542377703248,0.011011118285685685,0.8411437641979003,0.012473111752583229,0.010568072089234633,0.011648409862923504,0.012313054883309325,0.010293795451734795,0.012469376264491175,0.010211627883398189,0.01016914246808983,0.012737061472864594,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,1.0,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
0.011032047742890443,0.011060141510674167,0.011090733756516943,0.011778542377703248,0.011011118285685685,0.8411437641979003,0.012473111752583229,0.010568072089234633,0.011648409862923504,0.012313054883309325,0.010293795451734795,0.012469376264491175,0.010211627883398189,0.01016914246808983,0.012737061472864594,
,,,,,,,,,,,,,,,1.0
,,,,,,,,,1.0,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,0.76329448729318,,,0.23670551270682005,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,1.0,
0.23674544161203168,,,,,,,,,,,,,,0.7632545583879683,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,,,,1.0,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,1.0,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,1.0,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,0.4351706080150455,0.5648293919849545,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,,1.0
,0.66646761068216,,,,,,,,,0.33353238931784,,,,,
,1.0,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
0.011032667045384503,0.011060761771461638,0.011091356858548384,0.011779204479045494,0.841922733140443,0.010223850115484883,0.012473811916779272,0.010568664761653718,0.011649063416503895,0.012313745540303237,0.010294373841929766,0.0124700754856543,0.010212201518651924,0.01016971325464851,0.01273777685350755,
,,,,,,,,,,,1.0,,,,
,,,,1.0,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,0.4156593854040426,,0.5843406145959574,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,1.0,,,,,,
0.01103340885673313,0.5650717487192379,0.01109210247059862,0.2886693748817343,0.011012477491503764,0.01022453778461597,0.012474651550880256,0.010569376170954364,0.011649847016704986,0.012314573782641473,0.010295066260103439,0.012470915117340593,0.010212888239561794,0.010170398066713597,0.012738633590675803,
0.01103255628527685,0.011060651007178283,0.01109124514902521,0.84269177838997,0.011011625877378006,0.010223747941823626,0.012473686832087754,0.010568558773972902,0.011648946920626672,0.012313622360787271,0.010294270717094118,0.012469950401518127,0.01021209934672199,0.010169611089033581,0.012737648907505611,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,1.0,,,,
,0.6505129954932759,,,,,0.34948700450672415,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,1.0,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,1.0,,,,,,,,,
,,,0.4697220819688185,,,,,,,,,,,0.5302779180311815,
,,1.0,,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,1.0,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,0.4617003868257507,,0.5382996131742492,,,,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,0.7444374855451584,,,0.2555625144548416,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,,,1.0,,,
,,,,,,1.0,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,1.0,,
,,,,,,,,,,,1.0,,,,
,0.261095710693736,,,,,,0.5696889531774773,0.16921533612878678,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,0.42759882796165033,0.5724011720383497,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,,,1.0,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,1.0
,,,,,,1.0,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,,,1.0,,,,,,,,,
0.01103249676219532,0.01106059148343604,0.011091185624563474,0.011779022779032727,0.011011566354788702,0.010223693141225431,0.012473619749574966,0.010568502083880748,0.01164888362027942,0.012313556222731236,0.01029421497414495,0.01246988331909321,0.01021204454639774,0.8410831594012558,0.012737579937400208,
,,,,,,,,,,,,,,1.0,
,,,,,,,1.0,,,,,,,,
0.015049647427725438,0.015087972282707897,0.015129705778288052,0.01606799836406113,0.7706428112786798,0.013946341246766289,0.017015511043254203,0.014416702915603645,0.01589047338150089,0.0167971661925527,0.014042542211394442,0.017010414846163877,0.013930451021116591,0.013872492955084942,0.01737558456230473,0.013724184492795284
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,0.5467806145553952,,,,,,,,,,,,0.4532193854446049,
,,,,0.24688037655705852,,0.7531196234429415,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,1.0,
,,,,,1.0,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,1.0,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,,,,,,,,,0.1854621265301254,,,,0.8145378734698746,
,,,,,,,,,,,,1.0,,,
,,,,,,,,,,,,,,1.0,
,,,,,,1.0,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,,1.0,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,1.0,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,1.0,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,1.0,,,,,,,
0.011032552657424003,0.011060648320361507,0.01109124246258257,0.01177908246371697,0.011011622249269201,0.01022374430407986,0.012473683221858496,0.010568556081138328,0.8425616871595446,0.012313618748600584,0.010294267080212775,0.012469946791243176,0.010212095708835774,0.010169608391320277,0.012737644359811845,
,,,,,,,,1.0,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,,0.9866392656554113,,,,,0.013360734344588733,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,,,,,,1.0
0.22043153135973131,,,,,,0.7795684686402686,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,0.3880804170924149,,,,,,,,0.6119195829075851,
,,,,,,1.0,,,,,,,,,
,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,1.0,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,1.0,,,,,,,,,,,,,
,,0.5863735956864328,,,,,,,0.41362640431356723,,,,,,
,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,,,,,,,1.0,,,,,
,,,,1.0,,,,,,,,,,,
,,,,1.0,,,,,,,,,,,
,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,,1.0,
,,,1.0,,,,,,,,,,,,
0.015049553812657754,0.015087878668782383,0.015129612165606293,0.0160678982600845,0.01502100225584959,0.013946255049398282,0.7726386362158947,0.014416613938285722,0.015890375134878794,0.016797060522371392,0.014042455085570851,0.017010309182337875,0.013930364823275018,0.01387240768683868,0.017375477046716447,0.01372410015145168
,,1.0,,,,,,,,,,,,,
,,,,,,,,,,1.0,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,1.0,,,,,,,
,,1.0,,,,,,,,,,,,,
,,,,,,,1.0,,,,,,,,
,,0.34389194613597635,,0.6561080538640236,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,
,,,,,,,,,,,,,,1.0,
,,,,1.0,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,
,,0.37316517546588845,,,,,,0.4764916864075451,,0.15034313812656647,,,,,
